Time (Sec);S11;S12;S14;S26;S3;S38;S4;S40;S41;S42;S46;S47;S48;S5;S54;S8;
9.000000000000002;999.8944000000006;999.9119000000001;999.5599;999.5599;999.8944000000006;999.9119000000001;999.8944000000006;999.9119000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9991000000002;
9.99988060428808;999.8944000000006;999.9118000000001;999.5599;999.5599;999.8944000000006;999.9119000000001;999.8944000000006;999.9119000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9990000000003;
9.99988060428808;999.8944000000006;999.8238000000001;999.5599;999.5599;999.8944000000006;999.9119000000001;999.8944000000006;999.9119000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9990000000003;
11.000000000000002;999.8592000000008;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8856000000006;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9989000000003;
12.0;999.8504000000008;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8768000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9988000000003;
12.005201881514433;999.8504000000008;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8768000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9988000000003;
13.000000000000002;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9987000000003;
14.000000000000002;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9986000000004;
14.026128993429765;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9985000000004;
15.000000000000002;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9985000000004;
16.000000000000004;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9984000000004;
17.000000000000004;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9983000000004;
17.02600630226524;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9982000000005;
18.000000000000004;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9982000000005;
19.000000000000004;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9981000000005;
19.02592450815556;999.8416000000009;999.8238000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9980000000005;
19.999803192873784;999.8416000000009;999.8237000000001;999.5599;999.5599;999.8944000000006;999.8238000000001;999.8680000000007;999.8238000000001;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9980000000005;
21.000000000000004;999.8064000000011;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8592000000008;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9979000000005;
21.00512183148696;999.8064000000011;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8592000000008;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9979000000005;
22.0;999.7976000000011;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8504000000008;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9978000000006;
23.000000000000004;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9977000000006;
24.000000000000007;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9976000000006;
24.02572002288135;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9975000000006;
25.000000000000007;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9975000000006;
26.000000000000007;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9974000000007;
26.02563822877167;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9973000000007;
27.000000000000007;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9973000000007;
28.000000000000007;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9972000000007;
28.025556434661986;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9971000000007;
29.000000000000007;999.7888000000012;999.7357000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9971000000007;
29.999725781459492;999.7888000000012;999.7356000000002;999.5599;999.5599;999.8944000000006;999.7357000000002;999.8416000000009;999.7357000000002;999.3839;999.3839;999.3839;999.3839;999.5599;999.3839;999.5599;999.9970000000008;
31.000000000000007;999.7448000000014;999.6476000000002;999.1197999999999;999.1197999999999;999.8592000000008;999.6476000000002;999.824000000001;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9969000000008;
31.005044420072668;999.7448000000014;999.6476000000002;999.1197999999999;999.1197999999999;999.8592000000008;999.6476000000002;999.824000000001;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9969000000008;
32.00000000000001;999.7360000000015;999.6476000000002;999.1197999999999;999.1197999999999;999.8504000000008;999.6476000000002;999.8064000000011;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9968000000008;
33.00000000000001;999.7272000000015;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7888000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9967000000008;
33.00504969729902;999.7272000000015;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7888000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9967000000008;
34.00000000000001;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9966000000009;
35.00000000000001;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9965000000009;
35.02527015527809;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9964000000009;
36.00000000000001;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9964000000009;
37.00000000000001;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9963000000009;
38.00000000000001;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.996200000001;
38.025147464113566;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.996100000001;
39.00000000000001;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6476000000002;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.996100000001;
39.99948368034492;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.6475000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.996000000001;
39.99948368034492;999.7184000000016;999.6476000000002;999.1197999999999;999.1197999999999;999.8416000000009;999.6476000000002;999.7800000000012;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.996000000001;
41.000000000000014;999.6744000000018;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7712000000013;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.995900000001;
42.000000000000014;999.6656000000019;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7624000000013;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.995800000001;
42.00480495757128;999.6656000000019;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7624000000013;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.995800000001;
43.000000000000014;999.6568000000019;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7536000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9957000000011;
44.000000000000014;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9956000000011;
45.000000000000014;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9955000000011;
45.02486118472968;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9954000000012;
46.000000000000014;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9954000000012;
47.000000000000014;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9953000000012;
47.02477939062;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9952000000012;
48.000000000000014;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9952000000012;
49.000000000000014;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9951000000012;
49.024697596510315;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5595000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9950000000013;
49.999204087879356;999.648000000002;999.5595000000003;998.6796999999999;999.1197999999999;999.8416000000009;999.5595000000003;999.7448000000014;999.5594000000003;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9950000000013;
51.00000000000001;999.6040000000022;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7360000000015;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9949000000013;
52.00000000000001;999.5952000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7272000000015;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9948000000013;
52.00452536510571;999.5952000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7272000000015;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9948000000013;
53.000000000000014;999.5864000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7184000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9947000000013;
54.000000000000014;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9946000000014;
54.004530642332064;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9946000000014;
55.000000000000014;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9945000000014;
56.000000000000014;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9944000000014;
56.02441131712642;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9943000000014;
57.000000000000014;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9943000000014;
58.000000000000014;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9942000000015;
59.000000000000014;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9941000000015;
59.024288625961894;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3839;999.1197999999999;999.9940000000015;
59.99838665877866;999.5776000000023;999.4714000000004;998.2395999999999;999.1197999999999;999.8416000000009;999.4714000000004;999.7096000000016;999.4714000000004;999.3839;999.3839;999.3839;999.3839;999.1197999999999;999.3838000000001;999.1197999999999;999.9940000000015;
60.99999999999999;999.5160000000027;999.3833000000004;997.7994999999999;998.6796999999999;999.7800000000012;999.3833000000004;999.6920000000017;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9939000000015;
61.00372243856779;999.5160000000027;999.3833000000004;997.7994999999999;998.6796999999999;999.7800000000012;999.3833000000004;999.6920000000017;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9939000000015;
62.0;999.5072000000027;999.3833000000004;997.7994999999999;998.6796999999999;999.7712000000013;999.3833000000004;999.6744000000018;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9938000000016;
63.0;999.4984000000028;999.3833000000004;997.7994999999999;998.6796999999999;999.7624000000013;999.3833000000004;999.6568000000019;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9937000000016;
63.0037619981461;999.4984000000028;999.3833000000004;997.7994999999999;998.6796999999999;999.7624000000013;999.3833000000004;999.6568000000019;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9937000000016;
64.0;999.4896000000028;999.3833000000004;997.7994999999999;998.6796999999999;999.7536000000014;999.3833000000004;999.639200000002;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9936000000016;
64.99999999999999;999.4808000000029;999.3833000000004;997.7994999999999;998.6796999999999;999.7448000000014;999.3833000000004;999.6216000000021;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9935000000016;
65.99999999999997;999.4720000000029;999.3833000000004;997.7994999999999;998.6796999999999;999.7360000000015;999.3833000000004;999.6040000000022;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9934000000017;
66.00382133751353;999.4720000000029;999.3833000000004;997.7994999999999;998.6796999999999;999.7360000000015;999.3833000000004;999.6040000000022;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9934000000017;
66.99999999999997;999.4720000000029;999.3833000000004;997.7994999999999;998.6796999999999;999.7360000000015;999.3833000000004;999.6040000000022;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9933000000017;
67.99999999999997;999.4720000000029;999.3833000000004;997.7994999999999;998.6796999999999;999.7360000000015;999.3833000000004;999.6040000000022;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9932000000017;
68.02392055246828;999.4720000000029;999.3833000000004;997.7994999999999;998.6796999999999;999.7360000000015;999.3833000000004;999.6040000000022;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9931000000017;
68.99999999999997;999.4720000000029;999.3833000000004;997.7994999999999;998.6796999999999;999.7360000000015;999.3833000000004;999.6040000000022;999.3833000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9931000000017;
69.99864490294817;999.4720000000029;999.3833000000004;997.7994999999999;998.6796999999999;999.7360000000015;999.3833000000004;999.6040000000022;999.3832000000004;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9930000000018;
70.00156932849578;999.4720000000029;999.2952000000005;997.7994999999999;998.2395999999999;999.7360000000015;999.3832000000004;999.6040000000022;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9930000000018;
70.99999999999997;999.4368000000031;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5864000000023;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9929000000018;
71.99999999999999;999.4280000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5776000000023;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9928000000018;
72.99999999999997;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9927000000018;
73.0039688187877;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9927000000018;
73.99999999999996;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9926000000019;
74.99999999999996;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9925000000019;
75.02363427308437;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9924000000019;
75.99999999999996;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9924000000019;
76.99999999999996;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.9923000000019;
77.0235524789747;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.992200000002;
77.99999999999996;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.992200000002;
78.99999999999996;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2952000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.992100000002;
79.99836531048258;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2951000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.992000000002;
79.99836531048258;999.4192000000032;999.2952000000005;997.7994999999999;998.2395999999999;999.7184000000016;999.2952000000005;999.5688000000024;999.2071000000005;998.7678000000001;998.7678000000001;998.7678000000001;998.7678000000001;998.6796999999999;998.7678000000001;998.6796999999999;999.992000000002;
