Time (Sec);S11;S12;S14;S26;S3;S38;S4;S40;S41;S42;S46;S47;S48;S5;S8;
0.0;10000.0;9999.9999;9999.9999;9999.9999;10000.0;9999.9999;10000.0;9999.9999;9999.9999;9999.9999;9999.9999;9999.9999;9999.9999;9999.9999;9999.9999;
1.0;9999.384000000002;9999.911900000001;9999.5599;9999.5599;9999.384000000002;9999.911900000001;9999.824;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;
1.9999999999999996;9999.296000000002;9999.911900000001;9999.5599;9999.5599;9999.296000000002;9999.911900000001;9999.648000000001;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;
2.9999999999999996;9999.208000000002;9999.911900000001;9999.5599;9999.5599;9999.208000000002;9999.911900000001;9999.472000000002;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;
3.0000006054006283;9999.208000000002;9999.911900000001;9999.5598;9999.5599;9999.208000000002;9999.911900000001;9999.472000000002;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;9999.5599;9999.911900000001;9999.911900000001;
3.9999999999999996;9998.944000000003;9999.911900000001;9999.1198;9999.1198;9998.944000000003;9999.911900000001;9999.296000000002;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;
4.999999999999999;9998.856000000003;9999.911900000001;9999.1198;9999.1198;9998.768000000004;9999.911900000001;9999.120000000003;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9998.6797;9999.911900000001;9999.911900000001;
5.000022962583563;9998.856000000003;9999.911900000001;9999.1198;9999.1198;9998.768000000004;9999.911900000001;9999.120000000003;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9998.679600000001;9999.911900000001;9999.911900000001;
5.999920822719017;9998.768000000004;9999.911900000001;9999.119700000001;9999.1198;9998.592000000004;9999.911900000001;9998.944000000003;9999.911900000001;9999.911900000001;9999.1198;9999.911900000001;9999.911900000001;9998.2396;9999.911900000001;9999.911900000001;
6.999967992597791;9998.504000000004;9999.911900000001;9998.6797;9998.6797;9998.328000000005;9999.911900000001;9998.768000000004;9999.911900000001;9999.911900000001;9998.6797;9999.911900000001;9999.911900000001;9997.799400000002;9999.911900000001;9999.911900000001;
7.0051654101863745;9998.504000000004;9999.911900000001;9998.6797;9998.6797;9998.328000000005;9999.911900000001;9998.768000000004;9999.911900000001;9999.911900000001;9998.6797;9999.911900000001;9999.911900000001;9997.359400000001;9999.911900000001;9999.911900000001;
7.999940507604905;9998.416000000005;9999.911900000001;9998.6797;9998.6797;9998.152000000006;9999.911900000001;9998.592000000004;9999.911900000001;9999.911900000001;9998.6797;9999.911900000001;9999.911900000001;9997.359300000002;9999.911900000001;9999.911900000001;
8.999841040037403;9998.328000000005;9999.911900000001;9998.679600000001;9998.6797;9997.976000000006;9999.911900000001;9998.416000000005;9999.911900000001;9999.911900000001;9998.6797;9999.911900000001;9999.911900000001;9996.919300000001;9999.911900000001;9999.911900000001;
9.999834976153409;9998.064000000006;9999.911800000002;9998.2396;9998.2396;9997.712000000007;9999.911900000001;9998.240000000005;9999.911900000001;9999.911900000001;9998.2396;9999.911900000001;9999.911900000001;9996.479200000002;9999.911900000001;9999.911900000001;
9.999834976153409;9998.064000000006;9999.823800000002;9998.2396;9998.2396;9997.712000000007;9999.911900000001;9998.240000000005;9999.911900000001;9999.911900000001;9998.2396;9999.911900000001;9999.911900000001;9996.479200000002;9999.911900000001;9999.911900000001;
10.999858052626246;9997.712000000007;9999.823800000002;9998.2396;9998.2396;9997.448000000008;9999.823800000002;9998.064000000006;9999.823800000002;9999.911900000001;9998.2396;9999.911900000001;9999.911900000001;9996.039000000002;9999.911900000001;9999.823800000002;
11.999761257355788;9997.624000000007;9999.823800000002;9998.239500000001;9998.2396;9997.272000000008;9999.823800000002;9997.888000000006;9999.823800000002;9999.911900000001;9998.2396;9999.911900000001;9999.911900000001;9995.599000000002;9999.911900000001;9999.823800000002;
11.999761257355788;9997.624000000007;9999.823800000002;9997.799500000001;9998.2396;9997.272000000008;9999.823800000002;9997.888000000006;9999.823800000002;9999.911900000001;9998.2396;9999.911900000001;9999.911900000001;9995.599000000002;9999.911900000001;9999.823800000002;
12.999999999999995;9997.360000000008;9999.823800000002;9997.799500000001;9997.799500000001;9997.096000000009;9999.823800000002;9997.712000000007;9999.823800000002;9999.911900000001;9997.799500000001;9999.911900000001;9999.911900000001;9995.599000000002;9999.911900000001;9999.823800000002;
13.999775597647591;9997.272000000008;9999.823800000002;9997.799500000001;9997.799500000001;9997.008000000009;9999.823800000002;9997.536000000007;9999.823800000002;9999.911900000001;9997.799500000001;9999.911900000001;9999.911900000001;9995.598900000003;9999.911900000001;9999.823800000002;
13.999999999999995;9997.272000000008;9999.823800000002;9997.799500000001;9997.799500000001;9997.008000000009;9999.823800000002;9997.536000000007;9999.823800000002;9999.911900000001;9997.799500000001;9999.911900000001;9999.911900000001;9995.158900000002;9999.911900000001;9999.823800000002;
14.999681474674173;9997.184000000008;9999.823800000002;9997.799400000002;9997.799500000001;9996.83200000001;9999.823800000002;9997.360000000008;9999.823800000002;9999.911900000001;9997.799500000001;9999.911900000001;9999.911900000001;9995.158900000002;9999.911900000001;9999.823800000002;
15.999999999999993;9996.92000000001;9999.823800000002;9997.359400000001;9997.359400000001;9996.65600000001;9999.823800000002;9997.184000000008;9999.823800000002;9999.911900000001;9997.359400000001;9999.911900000001;9999.911900000001;9995.158900000002;9999.911900000001;9999.823800000002;
16.99969314266893;9996.83200000001;9999.823800000002;9997.359400000001;9997.359400000001;9996.56800000001;9999.823800000002;9997.008000000009;9999.823800000002;9999.911900000001;9997.359400000001;9999.911900000001;9999.911900000001;9995.158800000003;9999.911900000001;9999.823800000002;
16.99969314266893;9996.83200000001;9999.823800000002;9997.359400000001;9997.359400000001;9996.56800000001;9999.823800000002;9997.008000000009;9999.823800000002;9999.911900000001;9997.359400000001;9999.911900000001;9999.911900000001;9994.718800000002;9999.911900000001;9999.823800000002;
17.99960169199256;9996.74400000001;9999.823800000002;9997.359300000002;9997.359400000001;9996.39200000001;9999.823800000002;9996.83200000001;9999.823800000002;9999.911900000001;9997.359400000001;9999.911900000001;9999.911900000001;9994.718800000002;9999.911900000001;9999.823800000002;
18.99999999999999;9996.48000000001;9999.823800000002;9996.919300000001;9996.919300000001;9996.216000000011;9999.823800000002;9996.65600000001;9999.823800000002;9999.911900000001;9996.919300000001;9999.911900000001;9999.911900000001;9994.718800000002;9999.911900000001;9999.823800000002;
19.004943618800024;9996.48000000001;9999.823800000002;9996.919300000001;9996.919300000001;9996.216000000011;9999.823800000002;9996.65600000001;9999.823800000002;9999.911900000001;9996.919300000001;9999.911900000001;9999.911900000001;9994.718800000002;9999.911900000001;9999.823800000002;
19.999610687690275;9996.39200000001;9999.823800000002;9996.919300000001;9996.919300000001;9996.128000000012;9999.823800000002;9996.48000000001;9999.823800000002;9999.911900000001;9996.919300000001;9999.911900000001;9999.911900000001;9994.718700000003;9999.911900000001;9999.823800000002;
20.99952190931094;9996.040000000012;9999.735700000003;9996.919200000002;9996.919300000001;9995.864000000012;9999.735700000003;9996.304000000011;9999.735700000003;9999.911900000001;9996.919300000001;9999.911900000001;9999.911900000001;9994.278700000003;9999.911900000001;9999.735700000003;
21.00030082932291;9996.040000000012;9999.735700000003;9996.479200000002;9996.919300000001;9995.864000000012;9999.735700000003;9996.304000000011;9999.735700000003;9999.911900000001;9996.919200000002;9999.911900000001;9999.911900000001;9993.838600000003;9999.911900000001;9999.735700000003;
21.999555717704492;9995.776000000013;9999.735700000003;9996.479200000002;9996.479200000002;9995.600000000013;9999.735700000003;9996.128000000012;9999.735700000003;9999.911900000001;9996.479200000002;9999.911900000001;9999.911900000001;9993.838500000003;9999.911900000001;9999.735700000003;
22.999528232711608;9995.688000000013;9999.735700000003;9996.479200000002;9996.479200000002;9995.424000000014;9999.735700000003;9995.952000000012;9999.735700000003;9999.911900000001;9996.479200000002;9999.911900000001;9999.911900000001;9993.398400000004;9999.911900000001;9999.735700000003;
23.999442126629322;9995.600000000013;9999.735700000003;9996.479100000002;9996.479200000002;9995.248000000014;9999.735700000003;9995.776000000013;9999.735700000003;9999.911900000001;9996.479200000002;9999.911900000001;9999.911900000001;9992.958400000003;9999.911900000001;9999.735700000003;
23.999442126629322;9995.600000000013;9999.735700000003;9996.039100000002;9996.479200000002;9995.248000000014;9999.735700000003;9995.776000000013;9999.735700000003;9999.911900000001;9996.479200000002;9999.911900000001;9999.911900000001;9992.958400000003;9999.911900000001;9999.735700000003;
24.999473262725843;9995.336000000014;9999.735700000003;9996.039100000002;9996.039100000002;9994.984000000015;9999.735700000003;9995.600000000013;9999.735700000003;9999.911900000001;9996.039100000002;9999.911900000001;9999.911900000001;9992.518200000004;9999.911900000001;9999.735700000003;
25.99944577773296;9995.248000000014;9999.735700000003;9996.039100000002;9996.039100000002;9994.808000000015;9999.735700000003;9995.424000000014;9999.735700000003;9999.911900000001;9996.039100000002;9999.911900000001;9999.911900000001;9992.078100000004;9999.911900000001;9999.735700000003;
25.99944577773296;9995.248000000014;9999.735700000003;9996.039100000002;9996.039100000002;9994.808000000015;9999.735700000003;9995.424000000014;9999.735700000003;9999.911900000001;9996.039100000002;9999.911900000001;9999.911900000001;9991.638100000004;9999.911900000001;9999.735700000003;
26.999362343947716;9995.160000000014;9999.735700000003;9996.039000000002;9996.039100000002;9994.632000000016;9999.735700000003;9995.248000000014;9999.735700000003;9999.911900000001;9996.039100000002;9999.911900000001;9999.911900000001;9991.638100000004;9999.911900000001;9999.735700000003;
27.999390807747186;9994.896000000015;9999.735700000003;9995.599000000002;9995.599000000002;9994.368000000017;9999.735700000003;9995.072000000015;9999.735700000003;9999.911900000001;9995.599000000002;9999.911900000001;9999.911900000001;9991.197900000005;9999.911900000001;9999.735700000003;
27.999999999999982;9994.896000000015;9999.735700000003;9995.599000000002;9995.599000000002;9994.368000000017;9999.735700000003;9995.072000000015;9999.735700000003;9999.911900000001;9995.599000000002;9999.911900000001;9999.911900000001;9990.757900000004;9999.911900000001;9999.735700000003;
28.999363322754302;9994.808000000015;9999.735700000003;9995.599000000002;9995.599000000002;9994.192000000017;9999.735700000003;9994.896000000015;9999.735700000003;9999.911900000001;9995.599000000002;9999.911900000001;9999.911900000001;9990.757800000005;9999.911900000001;9999.735700000003;
29.999282561266103;9994.720000000016;9999.735700000003;9995.598900000003;9995.599000000002;9994.016000000018;9999.735700000003;9994.720000000016;9999.735700000003;9999.911900000001;9995.599000000002;9999.911900000001;9999.911900000001;9990.317800000004;9999.911900000001;9999.735700000003;
30.99930835276854;9994.192000000017;9999.647600000004;9995.158900000002;9995.158900000002;9993.664000000019;9999.647600000004;9994.544000000016;9999.647600000004;9999.911900000001;9995.158900000002;9999.911900000001;9999.911900000001;9989.877600000005;9999.911900000001;9999.647600000004;
30.99930835276854;9994.192000000017;9999.647600000004;9995.158900000002;9995.158900000002;9993.664000000019;9999.647600000004;9994.544000000016;9999.647600000004;9999.911900000001;9995.158900000002;9999.911900000001;9999.911900000001;9989.437600000005;9999.911900000001;9999.647600000004;
