timestamp,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16
2021-05-09 04:14:00,0.35199999999804277,0.4404999999997017,1.3203000000000884,0.8802000000000589,0.15839999999911925,0.4404999999997017,0.255199999998581,0.4404999999997017,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.0045999999988453055
2021-05-09 04:15:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 04:16:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.005899999998518979
2021-05-09 04:17:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:18:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.006099999998468775
2021-05-09 04:19:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,1.3203000000000884,0.005899999998518979
2021-05-09 04:20:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:21:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.006099999998468775
2021-05-09 04:22:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.15839999999911925,0.528599999999642,0.27279999999848314,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:23:00,0.38719999999784704,0.528599999999642,0.8802000000000589,1.3203000000000884,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005899999998518979
2021-05-09 04:24:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 04:25:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.15839999999911925,0.528599999999642,0.27279999999848314,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.006099999998468775
2021-05-09 04:26:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.15839999999911925,0.528599999999642,0.27279999999848314,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005899999998518979
2021-05-09 04:27:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.15839999999911925,0.528599999999642,0.27279999999848314,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:28:00,0.38719999999784704,0.528599999999642,0.8802000000000589,1.3203000000000884,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.006099999998468775
2021-05-09 04:29:00,0.38719999999784704,0.528599999999642,0.8802000000000589,1.3203000000000884,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:30:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.15839999999911925,0.528599999999642,0.27279999999848314,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:31:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:32:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:33:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:34:00,0.38719999999784704,0.528599999999642,0.8802000000000589,1.3203000000000884,0.24639999999862994,0.528599999999642,0.3167999999982385,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:35:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:36:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:37:00,0.38719999999784704,0.528599999999642,0.8802000000000589,1.3203000000000884,0.24639999999862994,0.528599999999642,0.3167999999982385,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:38:00,0.4047999999977492,0.528599999999642,1.3203000000000884,0.8802000000000589,0.19359999999892352,0.528599999999642,0.29919999999833635,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 04:39:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.15839999999911925,0.528599999999642,0.27279999999848314,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:40:00,0.4047999999977492,0.528599999999642,1.3203000000000884,0.8802000000000589,0.19359999999892352,0.528599999999642,0.29919999999833635,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 04:41:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,1.7604000000001179,0.005999999998493877
2021-05-09 04:42:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:43:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:44:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:45:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:46:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:47:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.15839999999911925,0.528599999999642,0.27279999999848314,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:48:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:49:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:50:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.15839999999911925,0.528599999999642,0.27279999999848314,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.8802000000000589,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:51:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:52:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:53:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:54:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.21119999999882566,0.528599999999642,0.29919999999833635,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 04:55:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.21119999999882566,0.528599999999642,0.29919999999833635,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 04:56:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.21119999999882566,0.528599999999642,0.29919999999833635,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 04:57:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:58:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.7604000000001179,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 04:59:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.24639999999862994,0.528599999999642,0.3167999999982385,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 05:00:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:01:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:02:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:03:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:04:00,0.4047999999977492,0.528599999999642,1.3203000000000884,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3167999999982385,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:05:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.2287999999987278,0.528599999999642,0.3079999999982874,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:06:00,0.38719999999784704,0.528599999999642,0.8802000000000589,1.3203000000000884,0.2639999999985321,0.528599999999642,0.32559999999818956,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 05:07:00,0.38719999999784704,0.528599999999642,0.8802000000000589,1.3203000000000884,0.24639999999862994,0.528599999999642,0.3167999999982385,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,2.640600000000177,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:08:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.19359999999892352,0.528599999999642,0.2903999999983853,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,1.3203000000000884,0.005999999998493877
2021-05-09 05:09:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:10:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.005999999998493877
2021-05-09 05:11:00,0.38719999999784704,0.528599999999642,0.8802000000000589,0.8802000000000589,0.17599999999902138,0.528599999999642,0.2815999999984342,0.528599999999642,0.6160999999999603,0.6160999999999603,0.6160999999999603,0.6160999999999603,1.3203000000000884,0.6160999999999603,0.8802000000000589,0.005999999998493877
