Time (Sec);S11;S12;S14;S26;S3;S38;S4;S40;S41;S42;S46;S47;S48;S5;S8;
19.0055780060973;19156.21600000001;19159.8238;19156.9193;19155.599000000002;19156.39200000001;19159.8238;19156.65600000001;19159.8238;19159.9119;19155.599000000002;19159.9119;19159.9119;19156.9193;19159.9119;19159.8238;
19.999835880102914;19156.12800000001;19159.8238;19156.9193;19155.599000000002;19156.30400000001;19159.823699999997;19156.48000000001;19159.8238;19159.9119;19155.599000000002;19159.9119;19159.9119;19156.9193;19159.9119;19159.8238;
20.99896614575485;19155.688000000013;19159.735699999997;19156.9192;19155.158900000002;19156.04000000001;19159.735699999997;19156.30400000001;19159.735699999997;19159.9119;19155.158900000002;19159.9119;19159.9119;19156.9193;19159.9119;19159.735699999997;
20.999999999999993;19155.688000000013;19159.735699999997;19156.4792;19155.158900000002;19156.04000000001;19159.735699999997;19156.30400000001;19159.735699999997;19159.9119;19155.158900000002;19159.9119;19159.9119;19156.4792;19159.9119;19159.735699999997;
21.999999999999993;19155.512000000013;19159.735699999997;19156.4792;19155.158900000002;19155.864000000012;19159.735699999997;19156.12800000001;19159.735699999997;19159.9119;19155.158900000002;19159.9119;19159.9119;19156.4792;19159.9119;19159.735699999997;
22.999999999999993;19155.424000000014;19159.735699999997;19156.4792;19155.158900000002;19155.776000000013;19159.735699999997;19155.952000000012;19159.735699999997;19159.9119;19155.158900000002;19159.9119;19159.9119;19156.4792;19159.9119;19159.735699999997;
23.998801479729696;19155.248000000014;19159.735699999997;19156.4791;19154.718800000002;19155.600000000013;19159.735699999997;19155.776000000013;19159.735699999997;19159.9119;19154.718800000002;19159.9119;19159.9119;19156.4792;19159.9119;19159.735699999997;
23.998801479729696;19155.248000000014;19159.735699999997;19156.0391;19154.718800000002;19155.600000000013;19159.735699999997;19155.776000000013;19159.735699999997;19159.9119;19154.718800000002;19159.9119;19159.9119;19156.4792;19159.9119;19159.735699999997;
24.999999999999993;19155.072000000015;19159.735699999997;19156.0391;19154.718800000002;19155.424000000014;19159.735699999997;19155.600000000013;19159.735699999997;19159.9119;19154.718800000002;19159.9119;19159.9119;19156.0391;19159.9119;19159.735699999997;
25.999999999999993;19154.984000000015;19159.735699999997;19156.0391;19154.718800000002;19155.336000000014;19159.735699999997;19155.424000000014;19159.735699999997;19159.9119;19154.718800000002;19159.9119;19159.9119;19156.0391;19159.9119;19159.735699999997;
26.000158156359205;19154.984000000015;19159.735699999997;19156.0391;19154.718800000002;19155.336000000014;19159.735699999997;19155.424000000014;19159.735699999997;19159.9119;19154.7187;19159.9119;19159.9119;19156.0391;19159.9119;19159.735699999997;
26.998636813704536;19154.808000000015;19159.735699999997;19156.039;19154.278700000003;19155.160000000014;19159.735699999997;19155.248000000014;19159.735699999997;19159.9119;19154.278700000003;19159.9119;19159.9119;19156.0391;19159.9119;19159.735699999997;
27.999999999999993;19154.632000000016;19159.735699999997;19155.599000000002;19154.278700000003;19154.984000000015;19159.735699999997;19155.072000000015;19159.735699999997;19159.9119;19154.278700000003;19159.9119;19159.9119;19155.599000000002;19159.9119;19159.735699999997;
28.00569623769651;19154.632000000016;19159.735699999997;19155.599000000002;19154.278700000003;19154.984000000015;19159.735699999997;19155.072000000015;19159.735699999997;19159.9119;19154.278700000003;19159.9119;19159.9119;19155.599000000002;19159.9119;19159.735699999997;
28.999999999999993;19154.544000000016;19159.735699999997;19155.599000000002;19154.278700000003;19154.896000000015;19159.735699999997;19154.896000000015;19159.735699999997;19159.9119;19154.278700000003;19159.9119;19159.9119;19155.599000000002;19159.9119;19159.735699999997;
29.998472147679387;19154.368000000017;19159.735699999997;19155.5989;19153.838600000003;19154.720000000016;19159.735699999997;19154.720000000016;19159.735699999997;19159.9119;19153.838600000003;19159.9119;19159.9119;19155.599000000002;19159.9119;19159.735699999997;
30.999999999999996;19153.84000000002;19159.647599999997;19155.158900000002;19153.838600000003;19154.456000000017;19159.647599999997;19154.544000000016;19159.647599999997;19159.9119;19153.398500000003;19159.9119;19159.9119;19155.158900000002;19159.9119;19159.647599999997;
31.000203128560056;19153.84000000002;19159.647599999997;19155.158900000002;19153.838600000003;19154.456000000017;19159.647599999997;19154.544000000016;19159.647599999997;19159.9119;19153.398400000002;19159.9119;19159.9119;19155.158900000002;19159.9119;19159.647599999997;
31.999999999999996;19153.66400000002;19159.647599999997;19155.158900000002;19153.838600000003;19154.368000000017;19159.647599999997;19154.368000000017;19159.647599999997;19159.9119;19152.958400000003;19159.9119;19159.9119;19155.158900000002;19159.9119;19159.647599999997;
32.99830748165424;19153.48800000002;19159.647599999997;19155.1588;19153.398500000003;19154.192000000017;19159.647599999997;19154.192000000017;19159.647599999997;19159.9119;19152.518300000003;19159.9119;19159.9119;19155.158900000002;19159.9119;19159.647599999997;
32.99830748165424;19153.48800000002;19159.647599999997;19154.718800000002;19153.398500000003;19154.192000000017;19159.647599999997;19154.192000000017;19159.647599999997;19159.9119;19152.518300000003;19159.9119;19159.9119;19155.158900000002;19159.9119;19159.647599999997;
34.0;19153.22400000002;19159.647599999997;19154.718800000002;19153.398500000003;19154.016000000018;19159.647599999997;19154.016000000018;19159.647599999997;19159.9119;19152.078200000004;19159.9119;19159.9119;19154.718800000002;19159.9119;19159.647599999997;
35.0;19153.04800000002;19159.647599999997;19154.718800000002;19153.398500000003;19154.016000000018;19159.647599999997;19153.928000000018;19159.647599999997;19159.9119;19151.638100000004;19159.9119;19159.9119;19154.718800000002;19159.9119;19159.647599999997;
35.000239106320734;19153.04800000002;19159.647599999997;19154.718800000002;19153.398500000003;19154.016000000018;19159.647599999997;19153.928000000018;19159.647599999997;19159.9119;19151.638000000003;19159.9119;19159.9119;19154.718800000002;19159.9119;19159.647599999997;
35.99814281562908;19152.87200000002;19159.647599999997;19154.7187;19152.958400000003;19153.84000000002;19159.647599999997;19153.75200000002;19159.647599999997;19159.9119;19151.198000000004;19159.9119;19159.9119;19154.718800000002;19159.9119;19159.647599999997;
37.0;19152.608000000022;19159.647599999997;19154.278700000003;19152.958400000003;19153.66400000002;19159.647599999997;19153.57600000002;19159.647599999997;19159.9119;19150.757900000004;19159.9119;19159.9119;19154.278700000003;19159.9119;19159.647599999997;
38.0;19152.432000000023;19159.647599999997;19154.278700000003;19152.958400000003;19153.66400000002;19159.647599999997;19153.48800000002;19159.647599999997;19159.9119;19150.317800000004;19159.9119;19159.9119;19154.278700000003;19159.9119;19159.647599999997;
38.000266089641244;19152.432000000023;19159.647599999997;19154.278700000003;19152.958400000003;19153.66400000002;19159.647599999997;19153.48800000002;19159.647599999997;19159.9119;19150.317700000003;19159.9119;19159.9119;19154.278700000003;19159.9119;19159.647599999997;
38.997978149603924;19152.256000000023;19159.647599999997;19154.2786;19152.518300000003;19153.48800000002;19159.647599999997;19153.31200000002;19159.647599999997;19159.9119;19149.877700000005;19159.9119;19159.9119;19154.278700000003;19159.9119;19159.647599999997;
39.99910199614518;19151.992000000024;19159.647599999997;19153.838600000003;19152.518300000003;19153.31200000002;19159.647499999995;19153.13600000002;19159.647599999997;19159.9119;19149.437600000005;19159.9119;19159.9119;19153.838600000003;19159.9119;19159.647599999997;
39.99910199614518;19151.992000000024;19159.647599999997;19153.838600000003;19152.518300000003;19153.31200000002;19159.559499999996;19153.13600000002;19159.647599999997;19159.9119;19149.437600000005;19159.9119;19159.9119;19153.838600000003;19159.9119;19159.647599999997;
41.0;19151.640000000025;19159.559499999996;19153.838600000003;19152.518300000003;19153.13600000002;19159.559499999996;19152.96000000002;19159.559499999996;19159.9119;19149.437600000005;19159.9119;19159.9119;19153.838600000003;19159.9119;19159.559499999996;
41.997813483578774;19151.552000000025;19159.559499999996;19153.8385;19152.078200000004;19152.96000000002;19159.559499999996;19152.78400000002;19159.559499999996;19159.9119;19149.437600000005;19159.9119;19159.9119;19153.838600000003;19159.9119;19159.559499999996;
42.00030206740193;19151.552000000025;19159.559499999996;19153.398500000003;19152.078200000004;19152.96000000002;19159.559499999996;19152.78400000002;19159.559499999996;19159.9119;19149.437500000004;19159.9119;19159.9119;19153.398500000003;19159.9119;19159.559499999996;
43.00000000000001;19151.288000000026;19159.559499999996;19153.398500000003;19152.078200000004;19152.78400000002;19159.559499999996;19152.608000000022;19159.559499999996;19159.9119;19148.997500000005;19159.9119;19159.9119;19153.398500000003;19159.9119;19159.559499999996;
44.00000000000001;19151.200000000026;19159.559499999996;19153.398500000003;19152.078200000004;19152.78400000002;19159.559499999996;19152.520000000022;19159.559499999996;19159.9119;19148.997500000005;19159.9119;19159.9119;19153.398500000003;19159.9119;19159.559499999996;
44.997648817553625;19151.112000000026;19159.559499999996;19153.398400000002;19151.638100000004;19152.608000000022;19159.559499999996;19152.344000000023;19159.559499999996;19159.9119;19148.997500000005;19159.9119;19159.9119;19153.398500000003;19159.9119;19159.559499999996;
44.997648817553625;19151.112000000026;19159.559499999996;19152.958400000003;19151.638100000004;19152.608000000022;19159.559499999996;19152.344000000023;19159.559499999996;19159.9119;19148.997500000005;19159.9119;19159.9119;19153.398500000003;19159.9119;19159.559499999996;
46.000000000000014;19150.848000000027;19159.559499999996;19152.958400000003;19151.638100000004;19152.432000000023;19159.559499999996;19152.168000000023;19159.559499999996;19159.9119;19148.557400000005;19159.9119;19159.9119;19152.958400000003;19159.9119;19159.559499999996;
47.00000000000001;19150.760000000028;19159.559499999996;19152.958400000003;19151.638100000004;19152.432000000023;19159.559499999996;19152.080000000024;19159.559499999996;19159.9119;19148.557400000005;19159.9119;19159.9119;19152.958400000003;19159.9119;19159.559499999996;
47.00055432764696;19150.760000000028;19159.559499999996;19152.958400000003;19151.638000000003;19152.432000000023;19159.559499999996;19152.080000000024;19159.559499999996;19159.9119;19148.557400000005;19159.9119;19159.9119;19152.958400000003;19159.9119;19159.559499999996;
47.99748415152846;19150.672000000028;19159.559499999996;19152.958300000002;19151.198000000004;19152.256000000023;19159.559499999996;19151.904000000024;19159.559499999996;19159.9119;19148.557400000005;19159.9119;19159.9119;19152.958400000003;19159.9119;19159.559499999996;
48.99999999999998;19150.40800000003;19159.559499999996;19152.518300000003;19151.198000000004;19152.080000000024;19159.559499999996;19151.728000000025;19159.559499999996;19159.9119;19148.117300000005;19159.9119;19159.9119;19152.518300000003;19159.9119;19159.559499999996;
49.00036502848309;19150.40800000003;19159.559499999996;19152.518300000003;19151.198000000004;19152.080000000024;19159.559499999996;19151.728000000025;19159.559499999996;19159.9119;19148.117200000004;19159.9119;19159.9119;19152.518300000003;19159.9119;19159.559499999996;
49.99873505416629;19150.23200000003;19159.559499999996;19152.518300000003;19151.198000000004;19152.080000000024;19159.559399999995;19151.640000000025;19159.559499999996;19159.9119;19147.677200000006;19159.9119;19159.9119;19152.518300000003;19159.9119;19159.559499999996;
50.99731948550327;19149.88000000003;19159.471399999995;19152.518200000002;19150.757900000004;19151.816000000024;19159.471399999995;19151.464000000025;19159.471399999995;19159.9119;19147.677200000006;19159.9119;19159.9119;19152.518300000003;19159.9119;19159.471399999995;
51.999999999999964;19149.70400000003;19159.471399999995;19152.078200000004;19150.757900000004;19151.640000000025;19159.471399999995;19151.288000000026;19159.471399999995;19159.9119;19147.677200000006;19159.9119;19159.9119;19152.078200000004;19159.9119;19159.471399999995;
52.00039201180358;19149.70400000003;19159.471399999995;19152.078200000004;19150.757900000004;19151.640000000025;19159.471399999995;19151.288000000026;19159.471399999995;19159.9119;19147.677100000004;19159.9119;19159.9119;19152.078200000004;19159.9119;19159.471399999995;
52.999999999999964;19149.52800000003;19159.471399999995;19152.078200000004;19150.757900000004;19151.552000000025;19159.471399999995;19151.112000000026;19159.471399999995;19159.9119;19147.237100000006;19159.9119;19159.9119;19152.078200000004;19159.9119;19159.471399999995;
53.99715481947811;19149.35200000003;19159.471399999995;19152.078100000002;19150.317800000004;19151.376000000026;19159.471399999995;19150.936000000027;19159.471399999995;19159.9119;19146.797000000006;19159.9119;19159.9119;19152.078200000004;19159.9119;19159.471399999995;
53.99715481947811;19149.35200000003;19159.471399999995;19151.638100000004;19150.317800000004;19151.376000000026;19159.471399999995;19150.936000000027;19159.471399999995;19159.9119;19146.797000000006;19159.9119;19159.9119;19152.078200000004;19159.9119;19159.471399999995;
54.999999999999964;19149.088000000032;19159.471399999995;19151.638100000004;19149.877700000005;19151.112000000026;19159.471399999995;19150.760000000028;19159.471399999995;19159.9119;19146.356900000006;19159.9119;19159.9119;19151.638100000004;19159.9119;19159.471399999995;
55.999999999999964;19148.912000000033;19159.471399999995;19151.638100000004;19149.437600000005;19150.936000000027;19159.471399999995;19150.584000000028;19159.471399999995;19159.9119;19145.916800000006;19159.9119;19159.9119;19151.638100000004;19159.9119;19159.471399999995;
56.00042798956426;19148.912000000033;19159.471399999995;19151.638100000004;19149.437600000005;19150.936000000027;19159.471399999995;19150.584000000028;19159.471399999995;19159.9119;19145.916700000005;19159.9119;19159.9119;19151.638100000004;19159.9119;19159.471399999995;
56.996990153452955;19148.736000000034;19159.471399999995;19151.638000000003;19148.997500000005;19150.760000000028;19159.471399999995;19150.40800000003;19159.471399999995;19159.9119;19145.476700000007;19159.9119;19159.9119;19151.638100000004;19159.9119;19159.471399999995;
57.99999999999997;19148.472000000034;19159.471399999995;19151.198000000004;19148.557400000005;19150.49600000003;19159.471399999995;19150.23200000003;19159.471399999995;19159.9119;19145.036600000007;19159.9119;19159.9119;19151.198000000004;19159.9119;19159.471399999995;
58.99999999999998;19148.296000000035;19159.471399999995;19151.198000000004;19148.117300000005;19150.32000000003;19159.471399999995;19150.05600000003;19159.471399999995;19159.9119;19144.596500000007;19159.9119;19159.9119;19151.198000000004;19159.9119;19159.471399999995;
59.000454972884775;19148.296000000035;19159.471399999995;19151.198000000004;19148.117300000005;19150.32000000003;19159.471399999995;19150.05600000003;19159.471399999995;19159.9119;19144.596400000006;19159.9119;19159.9119;19151.198000000004;19159.9119;19159.471399999995;
59.99682548742781;19148.120000000035;19159.471399999995;19151.197900000003;19147.677200000006;19150.14400000003;19159.471399999995;19149.88000000003;19159.471399999995;19159.9119;19144.156400000007;19159.9119;19159.9119;19151.198000000004;19159.9119;19159.471399999995;
61.0;19147.592000000037;19159.383299999994;19150.757900000004;19147.237100000006;19149.52800000003;19159.383299999994;19149.70400000003;19159.383299999994;19159.8238;19144.156400000007;19159.8238;19159.8238;19150.757900000004;19159.8238;19159.383299999994;
61.00076994937667;19147.592000000037;19159.383299999994;19150.757900000004;19147.237000000005;19149.52800000003;19159.383299999994;19149.70400000003;19159.383299999994;19159.8238;19144.156400000007;19159.8238;19159.8238;19150.757900000004;19159.8238;19159.383299999994;
61.99999999999999;19147.504000000037;19159.383299999994;19150.757900000004;19146.797000000006;19149.35200000003;19159.383299999994;19149.52800000003;19159.383299999994;19159.8238;19144.156400000007;19159.8238;19159.8238;19150.757900000004;19159.8238;19159.383299999994;
62.99666082140267;19147.328000000038;19159.383299999994;19150.757800000003;19146.797000000006;19149.264000000032;19159.383299999994;19149.35200000003;19159.383299999994;19159.8238;19143.716300000007;19159.8238;19159.8238;19150.757900000004;19159.8238;19159.383299999994;
63.00049095064547;19147.328000000038;19159.383299999994;19150.317800000004;19146.797000000006;19149.264000000032;19159.383299999994;19149.35200000003;19159.383299999994;19159.8238;19143.716200000006;19159.8238;19159.8238;19150.317800000004;19159.8238;19159.383299999994;
63.99999999999999;19147.06400000004;19159.383299999994;19150.317800000004;19146.797000000006;19149.088000000032;19159.383299999994;19149.176000000032;19159.383299999994;19159.8238;19143.276200000008;19159.8238;19159.8238;19150.317800000004;19159.8238;19159.383299999994;
65.00000000000001;19146.97600000004;19159.383299999994;19150.317800000004;19146.356900000006;19148.912000000033;19159.383299999994;19149.000000000033;19159.383299999994;19159.8238;19143.276200000008;19159.8238;19159.8238;19150.317800000004;19159.8238;19159.383299999994;
65.99649615537753;19146.88800000004;19159.383299999994;19150.317700000003;19145.916800000006;19148.736000000034;19159.383299999994;19148.824000000033;19159.383299999994;19159.8238;19143.276200000008;19159.8238;19159.8238;19150.317800000004;19159.8238;19159.383299999994;
65.99649615537753;19146.88800000004;19159.383299999994;19149.877700000005;19145.916800000006;19148.736000000034;19159.383299999994;19148.824000000033;19159.383299999994;19159.8238;19143.276200000008;19159.8238;19159.8238;19150.317800000004;19159.8238;19159.383299999994;
67.00000000000001;19146.62400000004;19159.383299999994;19149.877700000005;19145.476700000007;19148.472000000034;19159.383299999994;19148.648000000034;19159.383299999994;19159.8238;19142.836100000008;19159.8238;19159.8238;19149.877700000005;19159.8238;19159.383299999994;
68.0;19146.53600000004;19159.383299999994;19149.877700000005;19145.036600000007;19148.296000000035;19159.383299999994;19148.472000000034;19159.383299999994;19159.8238;19142.836100000008;19159.8238;19159.8238;19149.877700000005;19159.8238;19159.383299999994;
68.00087776024152;19146.53600000004;19159.383299999994;19149.877700000005;19145.036500000006;19148.296000000035;19159.383299999994;19148.472000000034;19159.383299999994;19159.8238;19142.836100000008;19159.8238;19159.8238;19149.877700000005;19159.8238;19159.383299999994;
68.99633148935234;19146.44800000004;19159.383299999994;19149.877600000003;19144.596500000007;19148.120000000035;19159.383299999994;19148.296000000035;19159.383299999994;19159.8238;19142.836100000008;19159.8238;19159.8238;19149.877700000005;19159.8238;19159.383299999994;
69.99800117020857;19146.18400000004;19159.383299999994;19149.437600000005;19144.156400000007;19147.856000000036;19159.383199999993;19148.120000000035;19159.383299999994;19159.8238;19142.396000000008;19159.8238;19159.8238;19149.437600000005;19159.8238;19159.383299999994;
70.00090856334576;19146.18400000004;19159.383299999994;19149.437600000005;19144.156300000006;19147.856000000036;19159.295199999993;19148.120000000035;19159.295199999993;19159.8238;19142.396000000008;19159.8238;19159.8238;19149.437600000005;19159.8238;19159.383299999994;
71.0;19145.832000000042;19159.295199999993;19149.437600000005;19143.716300000007;19147.592000000037;19159.295199999993;19147.944000000036;19159.295199999993;19159.8238;19142.396000000008;19159.8238;19159.8238;19149.437600000005;19159.8238;19159.295199999993;
71.9961668233272;19145.744000000042;19159.295199999993;19149.437500000004;19143.276200000008;19147.416000000037;19159.295199999993;19147.768000000036;19159.295199999993;19159.8238;19142.396000000008;19159.8238;19159.8238;19149.437600000005;19159.8238;19159.295199999993;
73.0;19145.480000000043;19159.295199999993;19148.997500000005;19142.836100000008;19147.15200000004;19159.295199999993;19147.592000000037;19159.295199999993;19159.8238;19141.955900000008;19159.8238;19159.8238;19148.997500000005;19159.8238;19159.295199999993;
73.00095476800215;19145.480000000043;19159.295199999993;19148.997500000005;19142.836000000007;19147.15200000004;19159.295199999993;19147.592000000037;19159.295199999993;19159.8238;19141.955900000008;19159.8238;19159.8238;19148.997500000005;19159.8238;19159.295199999993;
73.99999999999999;19145.392000000043;19159.295199999993;19148.997500000005;19142.396000000008;19146.97600000004;19159.295199999993;19147.416000000037;19159.295199999993;19159.8238;19141.955900000008;19159.8238;19159.8238;19148.997500000005;19159.8238;19159.295199999993;
74.99600215730204;19145.304000000044;19159.295199999993;19148.997400000004;19141.955900000008;19146.80000000004;19159.295199999993;19147.240000000038;19159.295199999993;19159.8238;19141.955900000008;19159.8238;19159.8238;19148.997500000005;19159.8238;19159.295199999993;
74.99600215730204;19145.304000000044;19159.295199999993;19148.557400000005;19141.955900000008;19146.80000000004;19159.295199999993;19147.240000000038;19159.295199999993;19159.8238;19141.955900000008;19159.8238;19159.8238;19148.997500000005;19159.8238;19159.295199999993;
76.0;19145.040000000045;19159.295199999993;19148.557400000005;19141.51580000001;19146.53600000004;19159.295199999993;19147.06400000004;19159.295199999993;19159.8238;19141.51580000001;19159.8238;19159.8238;19148.557400000005;19159.8238;19159.295199999993;
77.0;19144.864000000045;19159.295199999993;19148.557400000005;19141.07570000001;19146.36000000004;19159.295199999993;19146.88800000004;19159.295199999993;19159.8238;19141.07570000001;19159.8238;19159.8238;19148.557400000005;19159.8238;19159.295199999993;
77.00061687280784;19144.864000000045;19159.295199999993;19148.557400000005;19141.07570000001;19146.36000000004;19159.295199999993;19146.88800000004;19159.295199999993;19159.8238;19141.075600000007;19159.8238;19159.8238;19148.557400000005;19159.8238;19159.295199999993;
77.9958374912769;19144.688000000046;19159.295199999993;19148.557300000004;19140.63560000001;19146.18400000004;19159.295199999993;19146.71200000004;19159.295199999993;19159.8238;19140.63560000001;19159.8238;19159.8238;19148.557400000005;19159.8238;19159.295199999993;
78.99999999999999;19144.424000000046;19159.295199999993;19148.117300000005;19140.19550000001;19145.920000000042;19159.295199999993;19146.53600000004;19159.295199999993;19159.8238;19140.19550000001;19159.8238;19159.8238;19148.117300000005;19159.8238;19159.295199999993;
79.99763422822967;19144.248000000047;19159.295199999993;19148.117300000005;19139.75540000001;19145.744000000042;19159.295099999992;19146.36000000004;19159.295199999993;19159.8238;19139.75540000001;19159.8238;19159.8238;19148.117300000005;19159.8238;19159.295199999993;
79.99763422822967;19144.248000000047;19159.295199999993;19148.117300000005;19139.75540000001;19145.744000000042;19159.207099999992;19146.36000000004;19159.295199999993;19159.8238;19139.75540000001;19159.8238;19159.8238;19148.117300000005;19159.8238;19159.295199999993;
80.99567282525167;19143.80800000005;19159.207099999992;19148.117200000004;19139.75540000001;19145.568000000043;19159.207099999992;19146.18400000004;19159.207099999992;19159.8238;19139.31530000001;19159.8238;19159.8238;19148.117300000005;19159.8238;19159.207099999992;
81.99999999999994;19143.63200000005;19159.207099999992;19147.677200000006;19139.75540000001;19145.392000000043;19159.207099999992;19146.00800000004;19159.207099999992;19159.8238;19139.31530000001;19159.8238;19159.8238;19147.677200000006;19159.8238;19159.207099999992;
82.00109338197119;19143.63200000005;19159.207099999992;19147.677200000006;19139.755300000008;19145.392000000043;19159.207099999992;19146.00800000004;19159.207099999992;19159.8238;19139.31530000001;19159.8238;19159.8238;19147.677200000006;19159.8238;19159.207099999992;
82.99999999999994;19143.54400000005;19159.207099999992;19147.677200000006;19139.31530000001;19145.216000000044;19159.207099999992;19145.832000000042;19159.207099999992;19159.8238;19139.31530000001;19159.8238;19159.8238;19147.677200000006;19159.8238;19159.207099999992;
